species	candidate_accession	paired_accession	biosample	strain	organism_name	assembly_level	assembly_status	source_database	lpsn_type_strain_ids	observed_deposit_or_alias	evidence_source_type	evidence_source_url_or_file	evidence_text_short	confidence	strict_decision	recommended_action
Fusobacterium mortiferum	GCF_003438345.1	GCA_003438345.1	SAMN09736818	OM06-15BH	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=OM06-15BH; biosample=SAMN09736818; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_003470285.1	GCA_003470285.1	SAMN09736304	AM25-18LB	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=AM25-18LB; biosample=SAMN09736304; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_003470805.1	GCA_003470805.1	SAMN09736297	AM25-1	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=AM25-1; biosample=SAMN09736297; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_016900045.1	GCA_016900045.1	SAMN14913634	An814	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An814; biosample=SAMN14913634; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_016902335.1	GCA_016902335.1	SAMN14913551	An425	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An425; biosample=SAMN14913551; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_016902555.1	GCA_016902555.1	SAMN14913542	An397	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An397; biosample=SAMN14913542; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_021531635.1	GCA_021531635.1	SAMN15872548	An874	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An874; biosample=SAMN15872548; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_021532115.1	GCA_021532115.1	SAMN15872581	ET45	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=ET45; biosample=SAMN15872581; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_027666755.1	GCA_027666755.1	SAMN31809267	AM73-22pH9TA	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=AM73-22pH9TA; biosample=SAMN31809267; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_052120955.1	GCA_052120955.1	SAMN48950749	LCP19S3_F8	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=LCP19S3_F8; biosample=SAMN48950749; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_052350005.1	GCA_052350005.1	SAMN37996374		Fusobacterium mortiferum	Scaffold	suppressed	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37996374; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_057585585.1	GCA_057585585.1	SAMN57540259	SYC45	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809	SYC45	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=SYC45; biosample=SAMN57540259; observed=SYC45; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_REFSEQ.	low	reject_until_equivalence_proven	Do not use unless a curator finds authoritative evidence that SYC45 equals ATCC 25557, CCUG 14475, or DSM 19809.
Fusobacterium mortiferum	GCF_057585615.1	GCA_057585615.1	SAMN57540307	SM100	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=SM100; biosample=SAMN57540307; observed=none; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_057585635.1	GCA_057585635.1	SAMN57540719	FC91	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=FC91; biosample=SAMN57540719; observed=none; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_902387645.1	GCA_902387645.1	SAMEA5851990		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA5851990; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCF_903181465.1	GCA_903181465.1	SAMEA6831318		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_REFSEQ	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA6831318; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_REFSEQ.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_003438345.1	GCF_003438345.1	SAMN09736818	OM06-15BH	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=OM06-15BH; biosample=SAMN09736818; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_003470285.1	GCF_003470285.1	SAMN09736304	AM25-18LB	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=AM25-18LB; biosample=SAMN09736304; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_003470805.1	GCF_003470805.1	SAMN09736297	AM25-1	Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=AM25-1; biosample=SAMN09736297; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_016900045.1	GCF_016900045.1	SAMN14913634	An814	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=An814; biosample=SAMN14913634; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
